track_id,sampling_rate,duration
88875,44100,29.976575963718822
88876,44100,29.976575963718822
88877,44100,29.976575963718822
88878,44100,30.00269841269841
88879,44100,30.00269841269841
88892,44100,29.976575963718822
88899,44100,30.00269841269841
88900,44100,29.976575963718822
88959,44100,30.00269841269841
88960,44100,30.00269841269841
89178,44100,29.976575963718822
89179,44100,30.00269841269841
89192,44100,29.976575963718822
89195,44100,29.976575963718822
89196,44100,29.976575963718822
89212,48000,29.988979166666667
89350,44100,30.00269841269841
89376,44100,29.976575963718822
89441,44100,29.976575963718822
89445,44100,29.976575963718822
89447,44100,30.00269841269841
89456,44100,30.00269841269841
89473,44100,29.976575963718822
89474,44100,30.00269841269841
89477,44100,29.976575963718822
89482,44100,30.00269841269841
89484,44100,30.00269841269841
89485,44100,29.976575963718822
89486,44100,29.976575963718822
89639,44100,29.976575963718822
89704,44100,29.976575963718822
89814,44100,30.00269841269841
89815,44100,29.976575963718822
89816,44100,29.976575963718822
89817,44100,30.00269841269841
89841,44100,30.00269841269841
89843,44100,30.00269841269841
89846,44100,29.976575963718822
89847,44100,29.976575963718822
89848,44100,29.976575963718822
89857,44100,29.976575963718822
89859,44100,29.976575963718822
89860,44100,30.00269841269841
89991,44100,29.976575963718822
89992,44100,30.00269841269841
90027,44100,29.976575963718822
90074,44100,30.00269841269841
90278,44100,30.00269841269841
90526,44100,29.976575963718822
90527,44100,30.00269841269841
90529,44100,29.976575963718822
90530,44100,29.976575963718822
90570,44100,29.976575963718822
90579,44100,29.976575963718822
90582,44100,29.976575963718822
90583,44100,29.976575963718822
90587,44100,30.00269841269841
90589,44100,30.00269841269841
90590,44100,30.00269841269841
90591,44100,29.976575963718822
90592,44100,29.976575963718822
90616,44100,30.00269841269841
90617,44100,29.976575963718822
90618,44100,29.976575963718822
90625,44100,29.976575963718822
90639,44100,30.00269841269841
90652,44100,29.976575963718822
90695,44100,29.976575963718822
90804,44100,30.00269841269841
90824,44100,30.00269841269841
90826,44100,29.976575963718822
90828,44100,30.00269841269841
90982,44100,29.976575963718822
90987,44100,30.00269841269841
90993,44100,30.00269841269841
91081,44100,30.00269841269841
91082,44100,29.976575963718822
91083,44100,30.00269841269841
91084,44100,29.976575963718822
91085,44100,29.976575963718822
91086,44100,29.976575963718822
91087,44100,30.00269841269841
91088,44100,29.976575963718822
91089,44100,30.00269841269841
91092,44100,29.976575963718822
91093,44100,29.976575963718822
91098,44100,29.976575963718822
91102,44100,29.976575963718822
91130,44100,30.00269841269841
91157,44100,29.976575963718822
91158,44100,30.00269841269841
91159,44100,30.00269841269841
91160,44100,30.00269841269841
91161,44100,30.00269841269841
91162,44100,29.976575963718822
91163,44100,29.976575963718822
91164,44100,30.00269841269841
91170,44100,29.976575963718822
91177,44100,29.976575963718822
91178,44100,30.00269841269841
91179,44100,29.976575963718822
91181,44100,30.00269841269841
91182,44100,30.00269841269841
91183,44100,29.976575963718822
91184,44100,29.976575963718822
91185,44100,29.976575963718822
91186,44100,29.976575963718822
91187,44100,29.976575963718822
91205,44100,30.00269841269841
91228,44100,29.976575963718822
91238,44100,29.976575963718822
91306,44100,30.00269841269841
91309,44100,30.00269841269841
91312,44100,29.976575963718822
91315,44100,29.976575963718822
91317,44100,29.976575963718822
91318,44100,29.976575963718822
91319,44100,30.00269841269841
91329,44100,29.976575963718822
91349,44100,29.976575963718822
91443,44100,30.00269841269841
91455,44100,29.976575963718822
91458,44100,29.976575963718822
91459,44100,29.976575963718822
91468,44100,29.976575963718822
91471,44100,29.976575963718822
91619,44100,30.00269841269841
91620,44100,29.976575963718822
91621,44100,29.976575963718822
91622,44100,29.976575963718822
91623,44100,29.976575963718822
91624,44100,29.976575963718822
91625,44100,29.976575963718822
91755,44100,29.976575963718822
91788,44100,30.00269841269841
91790,44100,29.976575963718822
91791,44100,30.00269841269841
91793,44100,30.00269841269841
91796,44100,29.976575963718822
91797,44100,29.976575963718822
91851,44100,29.976575963718822
91868,48000,29.988979166666667
91869,48000,29.988979166666667
91894,44100,30.00269841269841
91897,44100,30.00269841269841
91899,44100,29.976575963718822
91900,44100,29.976575963718822
91933,44100,30.00269841269841
91934,44100,29.976575963718822
91936,44100,30.00269841269841
91937,44100,29.976575963718822
91938,44100,29.976575963718822
91958,44100,30.00269841269841
91960,44100,30.00269841269841
92124,44100,29.976575963718822
92125,44100,29.976575963718822
92129,44100,29.976575963718822
92130,44100,30.00269841269841
92131,44100,30.00269841269841
92206,44100,30.00269841269841
92275,44100,30.00269841269841
92282,44100,30.00269841269841
92283,44100,30.00269841269841
92284,44100,29.976575963718822
92292,44100,30.00269841269841
92366,44100,30.00269841269841
92466,44100,30.00269841269841
92508,44100,30.00269841269841
92535,44100,30.00269841269841
92536,44100,29.976575963718822
92538,44100,29.976575963718822
92539,44100,30.00269841269841
92540,44100,30.00269841269841
92546,44100,29.976575963718822
92548,44100,30.00269841269841
92549,44100,30.00269841269841
92551,44100,29.976575963718822
92554,44100,30.00269841269841
92556,44100,29.976575963718822
92561,44100,30.00269841269841
92562,44100,30.00269841269841
92564,44100,30.00269841269841
92565,44100,29.976575963718822
92573,44100,29.976575963718822
92574,44100,29.976575963718822
92868,44100,29.976575963718822
92872,44100,30.00269841269841
92873,44100,29.976575963718822
92874,44100,29.976575963718822
92878,44100,29.976575963718822
92881,44100,29.976575963718822
92885,44100,29.976575963718822
92886,44100,29.976575963718822
92887,44100,29.976575963718822
92888,44100,30.00269841269841
92889,44100,30.00269841269841
92947,44100,29.976575963718822
92948,44100,30.00269841269841
92949,44100,30.00269841269841
92950,44100,29.976575963718822
92951,44100,30.00269841269841
92952,44100,29.976575963718822
92953,44100,30.00269841269841
92954,44100,29.976575963718822
92955,44100,30.00269841269841
93074,44100,29.976575963718822
93075,44100,29.976575963718822
93076,44100,29.976575963718822
93363,44100,29.976575963718822
93364,44100,29.976575963718822
93518,44100,29.976575963718822
93519,44100,30.00269841269841
93520,44100,29.976575963718822
93521,44100,30.00269841269841
93522,44100,30.00269841269841
93523,44100,30.00269841269841
93704,44100,30.00269841269841
93710,44100,30.00269841269841
93712,44100,29.976575963718822
93716,44100,30.00269841269841
93727,44100,29.976575963718822
93867,48000,29.988979166666667
93868,48000,29.988979166666667
93915,44100,29.976575963718822
93917,44100,29.976575963718822
93918,44100,29.976575963718822
93919,44100,29.976575963718822
93920,44100,29.976575963718822
93921,44100,29.976575963718822
93940,44100,29.976575963718822
93941,44100,30.00269841269841
93942,44100,29.976575963718822
93943,44100,29.976575963718822
93944,44100,30.00269841269841
93950,44100,29.976575963718822
93956,44100,29.976575963718822
93981,44100,30.00269841269841
93983,44100,30.00269841269841
93985,44100,30.00269841269841
93986,44100,30.00269841269841
94026,44100,29.976575963718822
94033,44100,29.976575963718822
94034,44100,30.00269841269841
94035,44100,30.00269841269841
94036,44100,30.00269841269841
94037,44100,29.976575963718822
94038,44100,29.976575963718822
94039,44100,29.976575963718822
94093,44100,29.976575963718822
94099,44100,30.00269841269841
94101,44100,29.976575963718822
94102,44100,30.00269841269841
94263,44100,30.00269841269841
94348,44100,30.00269841269841
94411,44100,29.976575963718822
94414,44100,30.00269841269841
94415,44100,29.976575963718822
94419,44100,30.00269841269841
94422,44100,29.976575963718822
94423,44100,30.00269841269841
94426,44100,29.976575963718822
94449,44100,29.976575963718822
94465,44100,29.976575963718822
94467,44100,30.00269841269841
94468,44100,30.00269841269841
94628,44100,29.976575963718822
94630,44100,30.00269841269841
94631,44100,30.00269841269841
94632,44100,29.976575963718822
94634,44100,29.976575963718822
94635,44100,29.976575963718822
94638,44100,29.976575963718822
94803,44100,29.976575963718822
95189,44100,29.976575963718822
95231,44100,29.976575963718822
95248,44100,30.00269841269841
95249,44100,29.976575963718822
95250,44100,29.976575963718822
95251,44100,30.00269841269841
95308,44100,29.976575963718822
95309,44100,29.976575963718822
95310,44100,29.976575963718822
95452,44100,29.976575963718822
95486,44100,30.00269841269841
95506,44100,29.976575963718822
95535,44100,29.976575963718822
95564,44100,29.976575963718822
95722,44100,30.00269841269841
95724,44100,29.976575963718822
95725,44100,30.00269841269841
95726,44100,30.00269841269841
95727,44100,29.976575963718822
95908,44100,29.976575963718822
95910,44100,29.976575963718822
95911,44100,29.976575963718822
95912,44100,29.976575963718822
95914,44100,30.00269841269841
95915,44100,29.976575963718822
96166,44100,30.00269841269841
96167,44100,29.976575963718822
96168,44100,30.00269841269841
96169,44100,29.976575963718822
96399,44100,30.00269841269841
96400,44100,29.976575963718822
96401,44100,29.976575963718822
96402,44100,29.976575963718822
96403,44100,30.00269841269841
96408,44100,30.00269841269841
96560,44100,30.00269841269841
96627,44100,29.976575963718822
96657,44100,30.00269841269841
96675,44100,29.976575963718822
96678,44100,29.976575963718822
96692,44100,29.976575963718822
96693,44100,30.00269841269841
96694,44100,29.976575963718822
96695,44100,29.976575963718822
96696,44100,29.976575963718822
96697,44100,30.00269841269841
96698,44100,29.976575963718822
96699,44100,29.976575963718822
96718,44100,30.00269841269841
96726,44100,29.976575963718822
96728,44100,29.976575963718822
96729,44100,29.976575963718822
96730,44100,29.976575963718822
96731,44100,30.00269841269841
96738,44100,29.976575963718822
96742,44100,29.976575963718822
96743,44100,29.976575963718822
96759,48000,29.988979166666667
96898,44100,29.976575963718822
96900,44100,29.976575963718822
96901,44100,29.976575963718822
96902,44100,30.00269841269841
96935,44100,29.976575963718822
96936,44100,29.976575963718822
96944,44100,29.976575963718822
96945,44100,29.976575963718822
96946,44100,29.976575963718822
97037,44100,30.00269841269841
97041,44100,30.00269841269841
97043,44100,30.00269841269841
97211,44100,29.976575963718822
97215,44100,30.00269841269841
97216,44100,30.00269841269841
97279,44100,29.976575963718822
97283,44100,29.976575963718822
97285,44100,29.976575963718822
97286,44100,30.00269841269841
97373,44100,29.976575963718822
97374,44100,29.976575963718822
97393,44100,29.976575963718822
97404,44100,30.00269841269841
97406,44100,29.976575963718822
97407,44100,29.976575963718822
97424,44100,30.00269841269841
97540,44100,30.00269841269841
97542,44100,29.976575963718822
97544,44100,29.976575963718822
97545,44100,30.00269841269841
97547,44100,30.00269841269841
97548,44100,29.976575963718822
97568,44100,30.00269841269841
97569,44100,29.976575963718822
97570,44100,29.976575963718822
97585,44100,29.976575963718822
97586,44100,30.00269841269841
97587,44100,30.00269841269841
97588,44100,29.976575963718822
97589,44100,30.00269841269841
97590,44100,29.976575963718822
97690,44100,30.00269841269841
97691,44100,29.976575963718822
97692,44100,29.976575963718822
97697,44100,30.00269841269841
97793,44100,29.976575963718822
97794,44100,30.00269841269841
97813,44100,30.00269841269841
97814,44100,29.976575963718822
97841,44100,30.00269841269841
97844,44100,30.00269841269841
97845,44100,29.976575963718822
97846,44100,29.976575963718822
97847,44100,30.00269841269841
97848,44100,29.976575963718822
97886,44100,29.976575963718822
97887,44100,29.976575963718822
97894,44100,30.00269841269841
97940,44100,30.00269841269841
97958,44100,30.00269841269841
97959,44100,29.976575963718822
97960,44100,30.00269841269841
97961,44100,30.00269841269841
97962,44100,29.976575963718822
97980,44100,30.00269841269841
97986,44100,29.976575963718822
97987,44100,29.976575963718822
97988,44100,30.00269841269841
97989,44100,30.00269841269841
98025,44100,29.976575963718822
98026,44100,29.976575963718822
98028,44100,30.00269841269841
98031,44100,30.00269841269841
98077,44100,30.00269841269841
98202,44100,30.00269841269841
98203,44100,29.976575963718822
98204,44100,29.976575963718822
98205,44100,29.976575963718822
98206,44100,30.00269841269841
98227,44100,30.00269841269841
98228,44100,29.976575963718822
98229,44100,29.976575963718822
98235,44100,30.00269841269841
98236,48000,29.988979166666667
98237,44100,30.00269841269841
98238,44100,29.976575963718822
98251,44100,30.00269841269841
98297,44100,30.00269841269841
98298,44100,30.00269841269841
98299,44100,29.976575963718822
98300,44100,30.00269841269841
98301,44100,29.976575963718822
98302,44100,30.00269841269841
98339,44100,30.00269841269841
98346,44100,30.00269841269841
98348,44100,29.976575963718822
98349,44100,29.976575963718822
98547,44100,30.00269841269841
98548,44100,29.976575963718822
98549,48000,29.988979166666667
98550,44100,29.976575963718822
98551,44100,30.00269841269841
98552,44100,29.976575963718822
98553,44100,29.976575963718822
98554,44100,30.00269841269841
98555,44100,29.976575963718822
98556,44100,30.00269841269841
98557,44100,30.00269841269841
98565,44100,1.6075963718820863
98567,44100,0.5104535147392291
98569,44100,1.5292290249433107
98573,44100,30.00269841269841
98574,44100,30.00269841269841
98575,44100,30.00269841269841
98576,44100,29.976575963718822
98577,44100,30.00269841269841
98578,44100,29.976575963718822
98579,44100,30.00269841269841
98580,44100,29.976575963718822
98581,44100,29.976575963718822
98582,44100,30.00269841269841
98583,44100,29.976575963718822
98584,44100,30.00269841269841
98585,44100,30.00269841269841
98613,44100,29.976575963718822
98617,44100,30.00269841269841
98618,44100,29.976575963718822
98619,44100,30.00269841269841
98620,44100,29.976575963718822
98621,44100,29.976575963718822
98622,44100,29.976575963718822
98623,44100,30.00269841269841
98624,44100,30.00269841269841
98625,44100,29.976575963718822
98626,44100,29.976575963718822
98627,44100,29.976575963718822
98628,44100,30.00269841269841
98655,44100,30.00269841269841
98656,44100,30.00269841269841
98657,44100,29.976575963718822
98666,44100,29.976575963718822
98667,44100,29.976575963718822
98668,44100,30.00269841269841
98669,44100,29.976575963718822
98670,44100,29.976575963718822
98671,44100,30.00269841269841
98680,44100,29.976575963718822
98681,44100,29.976575963718822
98701,48000,29.988979166666667
98770,44100,29.976575963718822
98838,48000,29.988979166666667
99041,44100,30.00269841269841
99093,44100,30.00269841269841
99095,44100,30.00269841269841
99096,44100,29.976575963718822
99135,44100,30.00269841269841
99214,44100,30.00269841269841
99260,44100,29.976575963718822
99261,44100,29.976575963718822
99274,44100,29.976575963718822
99311,44100,29.976575963718822
99313,44100,29.976575963718822
99345,44100,30.00269841269841
99361,44100,29.976575963718822
99362,44100,30.00269841269841
99363,44100,30.00269841269841
99364,44100,30.00269841269841
99368,44100,30.00269841269841
99369,44100,29.976575963718822
99370,44100,29.976575963718822
99371,44100,30.00269841269841
99372,44100,30.00269841269841
99373,44100,30.00269841269841
99374,44100,29.976575963718822
99375,44100,29.976575963718822
99389,44100,30.00269841269841
99390,44100,30.00269841269841
99391,44100,29.976575963718822
99392,44100,29.976575963718822
99393,44100,30.00269841269841
99394,44100,30.00269841269841
99395,44100,30.00269841269841
99411,44100,29.976575963718822
99419,44100,30.00269841269841
99436,44100,30.00269841269841
99437,44100,29.976575963718822
99438,44100,30.00269841269841
99439,44100,29.976575963718822
99440,44100,30.00269841269841
99441,44100,29.976575963718822
99442,44100,30.00269841269841
99501,44100,30.00269841269841
99703,44100,30.00269841269841
99704,44100,30.00269841269841
99707,44100,30.00269841269841
100478,44100,29.976575963718822
100479,44100,30.00269841269841
100480,44100,29.976575963718822
100497,44100,29.976575963718822
100522,44100,30.00269841269841
100535,44100,29.976575963718822
100536,44100,29.976575963718822
100544,44100,30.00269841269841
100549,44100,29.976575963718822
100550,44100,30.00269841269841
100552,44100,30.00269841269841
100745,44100,29.976575963718822
100799,44100,29.976575963718822
100802,44100,30.00269841269841
100835,44100,30.00269841269841
100949,44100,29.976575963718822
100958,44100,29.976575963718822
100959,44100,29.976575963718822
100972,44100,30.00269841269841
100973,44100,29.976575963718822
100975,44100,29.976575963718822
100976,44100,30.00269841269841
101111,44100,29.976575963718822
101112,44100,30.00269841269841
101116,44100,29.976575963718822
101118,44100,29.976575963718822
101119,44100,29.976575963718822
101864,44100,30.00269841269841
101868,44100,29.976575963718822
101873,44100,29.976575963718822
101893,44100,29.976575963718822
101951,44100,30.00269841269841
102092,44100,29.976575963718822
102112,44100,29.976575963718822
102114,44100,29.976575963718822
102195,44100,30.00269841269841
103518,48000,29.988979166666667
103519,48000,29.988979166666667
103520,48000,29.988979166666667
103521,48000,29.988979166666667
103522,44100,29.976575963718822
103523,44100,30.00269841269841
103600,44100,30.00269841269841
103800,44100,29.976575963718822
103808,44100,29.976575963718822
104008,48000,29.988979166666667
104009,48000,29.988979166666667
104010,48000,29.988979166666667
104062,44100,29.976575963718822
104063,44100,30.00269841269841
104064,44100,30.00269841269841
104065,44100,30.00269841269841
104066,44100,29.976575963718822
104067,44100,30.00269841269841
104068,44100,29.976575963718822
104086,44100,30.00269841269841
104227,44100,29.976575963718822
104276,44100,30.00269841269841
104277,44100,30.00269841269841
104278,44100,30.00269841269841
104279,44100,30.00269841269841
104282,44100,29.976575963718822
104283,44100,29.976575963718822
104284,44100,29.976575963718822
104356,44100,30.00269841269841
104357,44100,29.976575963718822
104434,44100,30.00269841269841
104625,44100,29.976575963718822
104668,44100,30.00269841269841
104724,44100,29.976575963718822
104725,44100,30.00269841269841
104779,44100,30.00269841269841
104780,44100,30.00269841269841
105022,44100,29.976575963718822
105119,44100,29.976575963718822
105141,44100,29.976575963718822
105142,44100,29.976575963718822
105144,44100,29.976575963718822
105145,44100,29.976575963718822
105196,44100,30.00269841269841
105408,44100,30.00269841269841
105411,44100,30.00269841269841
105412,44100,29.976575963718822
105413,44100,30.00269841269841
105414,44100,29.976575963718822
105443,44100,30.00269841269841
105450,44100,30.00269841269841
105451,44100,29.976575963718822
105662,44100,30.00269841269841
105664,44100,29.976575963718822
105670,44100,30.00269841269841
105671,44100,30.00269841269841
105672,44100,29.976575963718822
105673,44100,29.976575963718822
105674,44100,29.976575963718822
105682,44100,29.976575963718822
105683,44100,30.00269841269841
105685,44100,30.00269841269841
105712,44100,29.976575963718822
105713,44100,29.976575963718822
105714,44100,29.976575963718822
105715,44100,29.976575963718822
105716,44100,29.976575963718822
105717,44100,30.00269841269841
105718,44100,29.976575963718822
105719,44100,30.00269841269841
105720,44100,30.00269841269841
105722,44100,30.00269841269841
105824,44100,30.00269841269841
105825,44100,29.976575963718822
105826,44100,30.00269841269841
105827,44100,30.00269841269841
105887,44100,29.976575963718822
105890,44100,29.976575963718822
105912,44100,30.00269841269841
105914,44100,30.00269841269841
105915,44100,30.00269841269841
105916,44100,29.976575963718822
105917,44100,29.976575963718822
105918,44100,29.976575963718822
105919,44100,30.00269841269841
105920,44100,30.00269841269841
106274,44100,30.00269841269841
106277,44100,30.00269841269841
106339,44100,29.976575963718822
106342,44100,30.00269841269841
106343,44100,29.976575963718822
106456,44100,29.976575963718822
106457,44100,29.976575963718822
106458,44100,30.00269841269841
106463,44100,29.976575963718822
106465,44100,30.00269841269841
106502,44100,29.976575963718822
106522,44100,29.976575963718822
106562,44100,30.00269841269841
106563,44100,30.00269841269841
106564,44100,30.00269841269841
106566,44100,30.00269841269841
106567,44100,30.00269841269841
106568,44100,30.00269841269841
106569,44100,30.00269841269841
106570,44100,29.976575963718822
106571,44100,29.976575963718822
106629,44100,30.00269841269841
106872,44100,29.976575963718822
106876,44100,29.976575963718822
106877,44100,29.976575963718822
106937,44100,29.976575963718822
106948,44100,29.976575963718822
106951,44100,29.976575963718822
106952,44100,29.976575963718822
106953,44100,29.976575963718822
106954,44100,30.00269841269841
106955,44100,29.976575963718822
106956,44100,30.00269841269841
107020,44100,30.00269841269841
107021,44100,29.976575963718822
107025,44100,30.00269841269841
107027,44100,30.00269841269841
107028,44100,29.976575963718822
107029,44100,29.976575963718822
107030,44100,29.976575963718822
107031,44100,29.976575963718822
107046,44100,29.976575963718822
107047,44100,30.00269841269841
107048,44100,29.976575963718822
107049,44100,29.976575963718822
107050,44100,30.00269841269841
107101,48000,29.988979166666667
107125,44100,29.976575963718822
107126,44100,29.976575963718822
107127,44100,29.976575963718822
107128,44100,29.976575963718822
107129,44100,30.00269841269841
107178,44100,29.976575963718822
107179,44100,30.00269841269841
107180,44100,29.976575963718822
107181,44100,29.976575963718822
107182,44100,29.976575963718822
107183,44100,29.976575963718822
107184,44100,30.00269841269841
107185,44100,30.00269841269841
107186,44100,29.976575963718822
107187,44100,29.976575963718822
107188,44100,29.976575963718822
107189,44100,29.976575963718822
107248,44100,30.00269841269841
107249,44100,30.00269841269841
107250,44100,29.976575963718822
107251,44100,29.976575963718822
107256,44100,30.00269841269841
107257,44100,29.976575963718822
107388,44100,30.00269841269841
107389,44100,29.976575963718822
107390,44100,30.00269841269841
107391,44100,29.976575963718822
107425,44100,30.00269841269841
107426,44100,30.00269841269841
107427,44100,29.976575963718822
107429,44100,29.976575963718822
107432,44100,30.00269841269841
107433,44100,29.976575963718822
107434,44100,30.00269841269841
107435,44100,30.00269841269841
107476,44100,29.976575963718822
107506,44100,29.976575963718822
107531,44100,29.976575963718822
107532,44100,29.976575963718822
107533,44100,30.00269841269841
107534,44100,30.00269841269841
107535,44100,30.00269841269841
107567,44100,29.976575963718822
107569,44100,30.00269841269841
107571,44100,29.976575963718822
107574,44100,30.00269841269841
107577,44100,29.976575963718822
107578,44100,29.976575963718822
107579,44100,29.976575963718822
107583,44100,30.00269841269841
107584,44100,30.00269841269841
107588,44100,30.00269841269841
107589,44100,29.976575963718822
107590,44100,29.976575963718822
107591,44100,29.976575963718822
107592,44100,29.976575963718822
107593,44100,29.976575963718822
107594,44100,29.976575963718822
107595,44100,29.976575963718822
107596,44100,30.00269841269841
107597,44100,30.00269841269841
107598,44100,29.976575963718822
107613,44100,29.976575963718822
107616,44100,29.976575963718822
107617,44100,30.00269841269841
107659,44100,30.00269841269841
107799,44100,29.976575963718822
107804,44100,29.976575963718822
107805,44100,30.00269841269841
107809,44100,30.00269841269841
107810,44100,30.00269841269841
107850,44100,29.976575963718822
107851,44100,30.00269841269841
107852,44100,30.00269841269841
107908,44100,30.00269841269841
107909,44100,30.00269841269841
107910,44100,29.976575963718822
107911,44100,29.976575963718822
107912,44100,30.00269841269841
107913,44100,29.976575963718822
107949,44100,29.976575963718822
107950,44100,30.00269841269841
107951,44100,30.00269841269841
107952,44100,29.976575963718822
107953,44100,29.976575963718822
107954,44100,29.976575963718822
107955,44100,29.976575963718822
107956,44100,30.00269841269841
107957,44100,30.00269841269841
108012,44100,29.976575963718822
108014,44100,30.00269841269841
108015,44100,30.00269841269841
108016,44100,29.976575963718822
108017,44100,30.00269841269841
108018,44100,29.976575963718822
108019,44100,29.976575963718822
108020,44100,29.976575963718822
108021,44100,30.00269841269841
108022,44100,30.00269841269841
108023,44100,29.976575963718822
108024,44100,30.00269841269841
108025,44100,29.976575963718822
108026,44100,30.00269841269841
108027,44100,29.976575963718822
108031,44100,29.976575963718822
108036,44100,29.976575963718822
108037,44100,30.00269841269841
108038,44100,29.976575963718822
108049,44100,30.00269841269841
108050,44100,30.00269841269841
108059,44100,29.976575963718822
108060,44100,30.00269841269841
108079,44100,30.00269841269841
108155,44100,29.976575963718822
108230,44100,30.00269841269841
108290,44100,29.976575963718822
108297,44100,29.976575963718822
108298,44100,29.976575963718822
108299,44100,30.00269841269841
108300,44100,29.976575963718822
108301,44100,29.976575963718822
108302,44100,30.00269841269841
108303,44100,29.976575963718822
108304,44100,29.976575963718822
108305,44100,30.00269841269841
108306,44100,29.976575963718822
108307,44100,30.00269841269841
108308,44100,29.976575963718822
108313,44100,29.976575963718822
108314,44100,30.00269841269841
108318,44100,29.976575963718822
108319,44100,29.976575963718822
108339,44100,30.00269841269841
108341,44100,29.976575963718822
108342,44100,30.00269841269841
108343,44100,29.976575963718822
108415,44100,29.976575963718822
108416,44100,30.00269841269841
108418,44100,29.976575963718822
108420,44100,29.976575963718822
108421,44100,29.976575963718822
108422,44100,30.00269841269841
108423,44100,30.00269841269841
108425,44100,29.976575963718822
108426,44100,30.00269841269841
108427,44100,30.00269841269841
108428,44100,29.976575963718822
108429,44100,29.976575963718822
108456,44100,29.976575963718822
108457,44100,30.00269841269841
108459,44100,29.976575963718822
108460,44100,29.976575963718822
108461,44100,30.00269841269841
108464,44100,29.976575963718822
108471,44100,30.00269841269841
108472,44100,30.00269841269841
108473,44100,29.976575963718822
108474,44100,29.976575963718822
108475,44100,30.00269841269841
108476,44100,29.976575963718822
108477,44100,29.976575963718822
108478,44100,30.00269841269841
108487,48000,29.988979166666667
108488,48000,29.988979166666667
108489,48000,29.988979166666667
108490,48000,29.988979166666667
108491,48000,29.988979166666667
108492,48000,29.988979166666667
108493,48000,29.988979166666667
108494,48000,29.988979166666667
108495,48000,29.988979166666667
108496,48000,29.988979166666667
108497,48000,29.988979166666667
108498,48000,29.988979166666667
108499,48000,29.988979166666667
108500,48000,29.988979166666667
108501,48000,29.988979166666667
108502,44100,30.00269841269841
108503,44100,30.00269841269841
108504,44100,29.976575963718822
108505,44100,30.00269841269841
108524,44100,30.00269841269841
108525,44100,29.976575963718822
108526,44100,30.00269841269841
108527,44100,29.976575963718822
108528,44100,30.00269841269841
108529,44100,29.976575963718822
108530,44100,29.976575963718822
108531,44100,30.00269841269841
108532,44100,29.976575963718822
108533,44100,29.976575963718822
108745,44100,30.00269841269841
108774,44100,30.00269841269841
108799,44100,29.976575963718822
108808,44100,29.976575963718822
108809,44100,30.00269841269841
108812,44100,29.976575963718822
108836,44100,30.00269841269841
108837,44100,29.976575963718822
108838,44100,30.00269841269841
108839,44100,29.976575963718822
108840,44100,29.976575963718822
108841,44100,29.976575963718822
108842,44100,30.00269841269841
108843,44100,29.976575963718822
108845,44100,30.00269841269841
108846,44100,30.00269841269841
108847,44100,29.976575963718822
108863,44100,30.00269841269841
108864,44100,29.976575963718822
108865,44100,29.976575963718822
108866,44100,30.00269841269841
108867,44100,29.976575963718822
108868,44100,30.00269841269841
108878,44100,29.976575963718822
108879,44100,30.00269841269841
108880,44100,30.00269841269841
108881,44100,30.00269841269841
108882,44100,30.00269841269841
108883,44100,29.976575963718822
108884,44100,29.976575963718822
108885,44100,29.976575963718822
108906,44100,29.976575963718822
108957,44100,30.00269841269841
108961,44100,30.00269841269841
108962,44100,30.00269841269841
108967,44100,29.976575963718822
108968,44100,29.976575963718822
108969,44100,29.976575963718822
108970,44100,29.976575963718822
108992,44100,30.00269841269841
109068,44100,30.00269841269841
109071,44100,30.00269841269841
109072,44100,30.00269841269841
109106,44100,29.976575963718822
109144,44100,30.00269841269841
109189,44100,29.976575963718822
109191,44100,29.976575963718822
109203,44100,29.976575963718822
109235,44100,29.976575963718822
109276,44100,29.976575963718822
109349,44100,29.976575963718822
109350,44100,30.00269841269841
109355,44100,30.00269841269841
109356,44100,30.00269841269841
109357,44100,29.976575963718822
109445,44100,30.00269841269841
109446,44100,29.976575963718822
109447,44100,29.976575963718822
109448,44100,30.00269841269841
109449,44100,29.976575963718822
109450,44100,30.00269841269841
109468,44100,29.976575963718822
109480,44100,30.00269841269841
109481,48000,29.988979166666667
109497,48000,29.988979166666667
109535,44100,29.976575963718822
109537,44100,29.976575963718822
109538,44100,30.00269841269841
109542,48000,29.988979166666667
109543,44100,29.976575963718822
109548,44100,30.00269841269841
109670,44100,30.00269841269841
109681,44100,30.00269841269841
109684,44100,29.976575963718822
109685,44100,29.976575963718822
109686,44100,29.976575963718822
109687,44100,30.00269841269841
109711,44100,29.976575963718822
109712,44100,29.976575963718822
109896,44100,30.00269841269841
109900,44100,30.00269841269841
109901,44100,29.976575963718822
109902,44100,29.976575963718822
109903,44100,30.00269841269841
109904,44100,29.976575963718822
109905,44100,29.976575963718822
109906,44100,30.00269841269841
109925,44100,30.00269841269841
109957,44100,30.00269841269841
109958,44100,30.00269841269841
109960,44100,30.00269841269841
109962,44100,29.976575963718822
109963,44100,30.00269841269841
109971,44100,29.976575963718822
109972,44100,29.976575963718822
109973,44100,29.976575963718822
109974,44100,29.976575963718822
109975,44100,29.976575963718822
109976,44100,29.976575963718822
109977,44100,29.976575963718822
109978,44100,30.00269841269841
110070,44100,29.976575963718822
110082,44100,30.00269841269841
110084,44100,29.976575963718822
110085,44100,30.00269841269841
110086,44100,30.00269841269841
110102,44100,30.00269841269841
110103,44100,29.976575963718822
110104,44100,30.00269841269841
110105,44100,29.976575963718822
110106,44100,29.976575963718822
110107,44100,30.00269841269841
